Contestant,Season,Episode,Signature_Looks,Signature_Flavor,Signature_Bake,Showstopper_Looks,Showstopper_Flavor,Showstopper_Bake
Kate,5,1,-0.5,-1.0,-0.5,0.5,0.5,0.5
Peter,5,1,0.0,0.5,-1.0,0.0,0.5,-0.5
Tom,5,1,0.5,0.0,-0.5,0.0,0.0,-0.5
Julia,5,1,0.0,0.0,-0.5,-0.5,-0.5,-0.5
Flo,5,1,1.0,1.0,1.0,1.0,0.5,1.0
Chris,5,1,0.0,1.0,0.5,-0.5,0.5,-0.5
Liam,5,1,-0.5,-0.5,-0.5,1.0,0.0,0.5
Yan,5,1,0.0,-0.5,0.5,1.0,0.5,-0.5
Steven,5,1,1.0,1.0,1.0,1.0,1.0,1.0
Stacey,5,1,-0.5,0.0,0.0,-0.5,0.5,0.5
Liam,5,2,0.0,0.5,-0.5,-0.5,1.0,0.0
James,5,2,0.5,1.0,1.0,0.5,0.5,0.5
Yan,5,2,1.0,0.5,-0.5,-0.5,0.0,-1.0
Flo,5,2,0.0,0.5,-0.5,0.0,0.0,0.5
Steven,5,2,-0.5,1.0,1.0,1.0,1.0,1.0
Kate,5,2,-0.5,0.5,-1.0,-0.5,0.5,-0.5
Stacey,5,2,1.0,1.0,1.0,1.0,-0.5,-1.0
Julia,5,2,-0.5,-0.5,0.0,,,,
Sophie,5,2,1.0,1.0,1.0,1.0,0.5,1.0
Tom,5,2,0.5,1.0,1.0,1.0,0.5,0.5
Kate,5,3,0.0,1.0,-0.5,0.5,1.0,0.5
James,5,3,0.5,1.0,1.0,0.5,-1.0,1.0
Liam,5,3,0.0,0.0,-1.0,0.0,0.0,-0.5
Flo,5,3,0.0,-1.0,-1.0,-0.5,-1.0,0.5
Sophie,5,3,0.5,-0.5,0.5,0.0,0.0,-0.5
Tom,5,3,0.0,0.5,0.5,0.0,-0.5,0.5
Stacey,5,3,0.0,0.0,0.5,1.0,-0.5,-0.5
Julia,5,3,0.5,1.0,-0.5,1.0,1.0,1.0
Yan,5,3,0.0,1.0,-0.5,-0.5,1.0,-0.5
Steven,5,3,0.0,1.0,-1.0,1.0,1.0,1.0
Kate,5,4,0.5,1.0,1.0,1.0,1.0,1.0
James,5,4,0.0,0.0,-0.5,-0.5,0.5,-0.5
Julia,5,4,0.0,0.5,1.0,0.5,1.0,1.0
Yan,5,4,0.5,0.5,-0.5,1.0,1.0,-0.5
Sophie,5,4,-1.0,1.0,-0.5,1.0,1.0,1.0
Steven,5,4,0.5,0.0,0.5,1.0,-0.5,-1.0
Stacey,5,4,1.0,0.0,0.0,0.5,1.0,1.0
Tom,5,4,0.0,0.5,-0.5,-0.5,0.5,-1.0
Liam,5,4,0.5,1.0,1.0,1.0,1.0,1.0
James,5,5,0.5,0.5,0.0,-0.5,-0.5,-0.5
Julia,5,5,0.5,1.0,0.0,0.0,-0.5,-0.5
Sophie,5,5,0.5,1.0,-1.0,1.0,1.0,1.0
Steven,5,5,1.0,1.0,1.0,1.0,-0.5,-0.5
Kate,5,5,0.0,-0.5,0.0,1.0,1.0,1.0
Yan,5,5,1.0,1.0,1.0,1.0,0.5,-0.5
Liam,5,5,0.5,0.5,-0.5,-0.5,0.5,-1.0
Stacey,5,5,0.5,1.0,1.0,1.0,1.0,1.0
